collectioncode,catalognumber,scientificname,commonname,datelastmodified,detectedby,receiver_group,station,receiver,bottom_depth,receiver_depth,tagname,codespace,sensorname,sensorraw,sensortype,sensorvalue,sensorunit,datecollected,timezone,longitude,latitude,the_geom,yearcollected,monthcollected,daycollected,julianday,timeofday,local_area,notes,citation,unqdetecid,contact_poc,contact_pi
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX005,250251,76,71,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-17 15:14:30,UTC,-63.50718,44.45526,0101000020E6100000B7973446EBC04FC0952BBCCB453A4640,2021,10,17,290,15.241666666666665,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231919,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX005,250251,76,71,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-17 15:16:06,UTC,-63.50718,44.45526,0101000020E6100000B7973446EBC04FC0952BBCCB453A4640,2021,10,17,290,15.268333333333334,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231920,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX005,250251,76,71,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-17 15:17:43,UTC,-63.50718,44.45526,0101000020E6100000B7973446EBC04FC0952BBCCB453A4640,2021,10,17,290,15.295277777777777,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231921,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX005,250251,76,71,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-17 15:19:23,UTC,-63.50718,44.45526,0101000020E6100000B7973446EBC04FC0952BBCCB453A4640,2021,10,17,290,15.323055555555555,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231922,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX005,250251,76,71,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-17 15:23:03,UTC,-63.50718,44.45526,0101000020E6100000B7973446EBC04FC0952BBCCB453A4640,2021,10,17,290,15.384166666666665,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231923,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX005,250251,76,71,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-17 15:33:38,UTC,-63.50718,44.45526,0101000020E6100000B7973446EBC04FC0952BBCCB453A4640,2021,10,17,290,15.560555555555556,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231924,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX010,250030,89,84,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-17 20:57:46,UTC,-63.47490,44.42608,0101000020E6100000696FF085C9BC4FC066BD18CA89364640,2021,10,17,290,20.962777777777777,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2232872,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX010,250030,89,84,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-17 20:59:22,UTC,-63.47490,44.42608,0101000020E6100000696FF085C9BC4FC066BD18CA89364640,2021,10,17,290,20.989444444444445,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2232873,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX010,250030,89,84,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-17 21:04:23,UTC,-63.47490,44.42608,0101000020E6100000696FF085C9BC4FC066BD18CA89364640,2021,10,17,290,21.073055555555555,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2232874,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX010,250030,89,84,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-17 21:06:16,UTC,-63.47490,44.42608,0101000020E6100000696FF085C9BC4FC066BD18CA89364640,2021,10,17,290,21.104444444444447,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2232875,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX006,250047,77,72,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 12:30:24,UTC,-63.50123,44.44980,0101000020E610000015E3FC4D28C04FC0D3DEE00B93394640,2021,10,20,293,12.506666666666666,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231956,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX006,250047,77,72,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 12:34:14,UTC,-63.50123,44.44980,0101000020E610000015E3FC4D28C04FC0D3DEE00B93394640,2021,10,20,293,12.570555555555556,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231957,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX006,250047,77,72,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 12:35:51,UTC,-63.50123,44.44980,0101000020E610000015E3FC4D28C04FC0D3DEE00B93394640,2021,10,20,293,12.5975,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231958,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX006,250047,77,72,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 12:37:31,UTC,-63.50123,44.44980,0101000020E610000015E3FC4D28C04FC0D3DEE00B93394640,2021,10,20,293,12.625277777777779,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231959,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX006,250047,77,72,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 12:39:17,UTC,-63.50123,44.44980,0101000020E610000015E3FC4D28C04FC0D3DEE00B93394640,2021,10,20,293,12.654722222222222,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231960,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX006,250047,77,72,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 12:41:12,UTC,-63.50123,44.44980,0101000020E610000015E3FC4D28C04FC0D3DEE00B93394640,2021,10,20,293,12.686666666666667,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231961,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX006,250047,77,72,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 12:42:59,UTC,-63.50123,44.44980,0101000020E610000015E3FC4D28C04FC0D3DEE00B93394640,2021,10,20,293,12.716388888888888,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231962,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX006,250047,77,72,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 12:44:58,UTC,-63.50123,44.44980,0101000020E610000015E3FC4D28C04FC0D3DEE00B93394640,2021,10,20,293,12.749444444444444,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231963,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX006,250047,77,72,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 12:46:50,UTC,-63.50123,44.44980,0101000020E610000015E3FC4D28C04FC0D3DEE00B93394640,2021,10,20,293,12.780555555555557,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231964,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX006,250047,77,72,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 12:50:15,UTC,-63.50123,44.44980,0101000020E610000015E3FC4D28C04FC0D3DEE00B93394640,2021,10,20,293,12.8375,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231965,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX006,250047,77,72,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 12:55:49,UTC,-63.50123,44.44980,0101000020E610000015E3FC4D28C04FC0D3DEE00B93394640,2021,10,20,293,12.930277777777777,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231966,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX006,250047,77,72,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 12:57:33,UTC,-63.50123,44.44980,0101000020E610000015E3FC4D28C04FC0D3DEE00B93394640,2021,10,20,293,12.959166666666667,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231967,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX007,250057,68,63,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 13:09:45,UTC,-63.49452,44.44341,0101000020E6100000E59B6D6E4CBF4FC0145CACA8C1384640,2021,10,20,293,13.1625,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231968,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX007,250057,68,63,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 13:11:26,UTC,-63.49452,44.44341,0101000020E6100000E59B6D6E4CBF4FC0145CACA8C1384640,2021,10,20,293,13.190555555555555,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231969,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX007,250057,68,63,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 13:13:13,UTC,-63.49452,44.44341,0101000020E6100000E59B6D6E4CBF4FC0145CACA8C1384640,2021,10,20,293,13.220277777777778,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231970,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX007,250057,68,63,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 13:20:17,UTC,-63.49452,44.44341,0101000020E6100000E59B6D6E4CBF4FC0145CACA8C1384640,2021,10,20,293,13.338055555555556,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231971,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX007,250057,68,63,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 13:23:50,UTC,-63.49452,44.44341,0101000020E6100000E59B6D6E4CBF4FC0145CACA8C1384640,2021,10,20,293,13.397222222222222,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231972,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX007,250057,68,63,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-20 13:25:25,UTC,-63.49452,44.44341,0101000020E6100000E59B6D6E4CBF4FC0145CACA8C1384640,2021,10,20,293,13.42361111111111,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2231973,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX009,250504,65,60,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-22 12:03:53,UTC,-63.48160,44.43224,0101000020E610000076E09C11A5BD4FC0F302ECA353374640,2021,10,22,295,12.064722222222223,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2232077,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX009,250504,65,60,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-22 12:07:40,UTC,-63.48160,44.43224,0101000020E610000076E09C11A5BD4FC0F302ECA353374640,2021,10,22,295,12.127777777777778,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2232080,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX009,250504,65,60,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-22 12:09:45,UTC,-63.48160,44.43224,0101000020E610000076E09C11A5BD4FC0F302ECA353374640,2021,10,22,295,12.1625,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2232082,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX009,250504,65,60,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-22 12:13:55,UTC,-63.48160,44.43224,0101000020E610000076E09C11A5BD4FC0F302ECA353374640,2021,10,22,295,12.231944444444444,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2232084,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-24 10:50:02,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,10,24,297,10.83388888888889,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2232170,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-24 10:52:06,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,10,24,297,10.868333333333334,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2232171,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-24 10:54:08,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,10,24,297,10.902222222222223,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2232172,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-24 10:56:07,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,10,24,297,10.935277777777777,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2232173,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-24 10:58:01,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,10,24,297,10.966944444444444,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2232174,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
NSBS,NSBS-Scotch-2021-08-24,Prionace glauca,blue shark,2022-06-06,HFX,HFX,HFX017,35,108.0,103.0,A69-9001-62371,A69-9001,A69-9001-62371,,pinger,,,2021-10-24 10:59:43,UTC,-63.42937,44.38618,0101000020E610000017F19D98F5B64FC0452FA3586E314640,2021,10,24,297,10.995277777777776,HALIFAX,,"Whoriskey, F., Hebert, D., Barthelotte, J., O'Dor, R., Stokesbury, M., Branton, R. 2009. Ocean Tracking Network Halifax Canada Line Metadata and Data Set.",HFX-A69-9001-62371-2232175,Fred Whoriskey (fwhoriskey@dal.ca),"Dave Hebert (david.hebert@dfo-mpo.gc.ca), Fred Whoriskey (fwhoriskey@dal.ca)"
